Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
MeanMC_g,IIDStdUniform,MC,0.034000000000000016,2.18963283856322,72696.0,0.03652050166601839
MeanMC_g,IIDStdUniform,MC,0.034200000000000015,2.1884939411801176,72137.0,0.036521368666096045
MeanMC_g,IIDStdUniform,MC,0.034400000000000014,2.188559449967744,71457.0,0.036226103665588504
MeanMC_g,IIDStdUniform,MC,0.03460000000000002,2.1894732362534084,70789.0,0.033730521666560286
MeanMC_g,IIDStdUniform,MC,0.03480000000000002,2.190049874700868,70131.0,0.03533190433336131
MeanMC_g,IIDStdUniform,MC,0.03500000000000002,2.1894017041247045,69483.0,0.03340254666606294
MeanMC_g,IIDStdUniform,MC,0.035200000000000016,2.188667820540743,68846.0,0.03552876000018538
MeanMC_g,IIDStdUniform,MC,0.035400000000000015,2.1892814443046595,68219.0,0.028652341000148834
MeanMC_g,IIDStdUniform,MC,0.03560000000000002,2.1887541575510934,67602.0,0.028317869334083905
MeanMC_g,IIDStdUniform,MC,0.03580000000000002,2.1885523117245107,66994.0,0.029516563000167178
MeanMC_g,IIDStdUniform,MC,0.03600000000000002,2.1864273756437127,66395.0,0.028422226666710532
MeanMC_g,IIDStdUniform,MC,0.03620000000000002,2.186707322321959,65806.0,0.02934428699942752
MeanMC_g,IIDStdUniform,MC,0.036400000000000016,2.186190682948852,65225.0,0.02897459799957384
MeanMC_g,IIDStdUniform,MC,0.036600000000000014,2.1856546971278257,64654.0,0.029284788333825418
MeanMC_g,IIDStdUniform,MC,0.03680000000000002,2.1859827400205667,64091.0,0.028601402999508235
MeanMC_g,IIDStdUniform,MC,0.03700000000000002,2.1848113229822057,63536.0,0.027915004333408433
MeanMC_g,IIDStdUniform,MC,0.03720000000000002,2.1820963186716376,62990.0,0.028046126333720167
MeanMC_g,IIDStdUniform,MC,0.03740000000000002,2.1818759210412817,62452.0,0.028185989000727812
MeanMC_g,IIDStdUniform,MC,0.037600000000000015,2.1810353667706233,61922.0,0.027128978666951298
MeanMC_g,IIDStdUniform,MC,0.03780000000000002,2.1807314670713565,61399.0,0.02730404733301839
MeanMC_g,IIDStdUniform,MC,0.03800000000000002,2.181287435480028,60884.0,0.027695706333664322
MeanMC_g,IIDStdUniform,MC,0.03820000000000002,2.1805127813813345,60376.0,0.02684504900025786
MeanMC_g,IIDStdUniform,MC,0.03840000000000002,2.180278104286352,59876.0,0.02750955233386776
MeanMC_g,IIDStdUniform,MC,0.038600000000000016,2.180297438685289,59383.0,0.027006761666901486
MeanMC_g,IIDStdUniform,MC,0.038800000000000015,2.181686021511032,58897.0,0.028826321333326632
MeanMC_g,IIDStdUniform,MC,0.03900000000000002,2.1828815788605165,58418.0,0.027667273666035424
MeanMC_g,IIDStdUniform,MC,0.03920000000000002,2.1832014958868924,57945.0,0.027559977666290553
MeanMC_g,IIDStdUniform,MC,0.03940000000000002,2.1838089428533376,57479.0,0.02695154833296935
MeanMC_g,IIDStdUniform,MC,0.03960000000000002,2.183639583203628,57020.0,0.027781873666147778
MeanMC_g,IIDStdUniform,MC,0.039800000000000016,2.1832201599175796,56567.0,0.026803628332345397
MeanMC_g,IIDStdUniform,MC,0.04000000000000002,2.1822797754879013,56120.0,0.02663612866672338
MeanMC_g,IIDStdUniform,MC,0.04020000000000002,2.1818173334826416,55679.0,0.026829082666760467
MeanMC_g,IIDStdUniform,MC,0.04040000000000002,2.182177894897671,55244.0,0.026585773999007262
MeanMC_g,IIDStdUniform,MC,0.04060000000000002,2.181500884017638,54815.0,0.02699783133357414
MeanMC_g,IIDStdUniform,MC,0.04080000000000002,2.1815760879490265,54392.0,0.025936541667154717
MeanMC_g,IIDStdUniform,MC,0.04100000000000002,2.1816611752766737,53974.0,0.026133265665824485
MeanMC_g,IIDStdUniform,MC,0.04120000000000002,2.1819872539051657,53562.0,0.026239928334083135
MeanMC_g,IIDStdUniform,MC,0.04140000000000002,2.182292748712757,53156.0,0.026080031999905866
MeanMC_g,IIDStdUniform,MC,0.04160000000000002,2.1821798072117797,52755.0,0.025897362333125784
MeanMC_g,IIDStdUniform,MC,0.04180000000000002,2.1823345169065322,52359.0,0.02594616033335721
MeanMC_g,IIDStdUniform,MC,0.04200000000000002,2.1829718884412763,51968.0,0.02552264166721822
MeanMC_g,IIDStdUniform,MC,0.04220000000000002,2.1846287299635616,51582.0,0.025254807665987755
MeanMC_g,IIDStdUniform,MC,0.04240000000000002,2.1834364869716634,51201.0,0.025153989333072484
MeanMC_g,IIDStdUniform,MC,0.04260000000000002,2.183443301290427,50825.0,0.024437786333389038
MeanMC_g,IIDStdUniform,MC,0.04280000000000002,2.1835917300562704,50454.0,0.025058631666373305
MeanMC_g,IIDStdUniform,MC,0.04300000000000002,2.1836349265654236,50088.0,0.024742261333813076
MeanMC_g,IIDStdUniform,MC,0.04320000000000002,2.1844685668935173,49726.0,0.024974230333706753
MeanMC_g,IIDStdUniform,MC,0.04340000000000002,2.1845381797335692,49369.0,0.024202750333036722
MeanMC_g,IIDStdUniform,MC,0.04360000000000002,2.183310458698793,49016.0,0.025237392333413784
MeanMC_g,IIDStdUniform,MC,0.04380000000000002,2.184473297950234,48668.0,0.02448522799932107
MeanMC_g,IIDStdUniform,MC,0.04400000000000002,2.183179975659776,48323.0,0.023592430000159464
MeanMC_g,IIDStdUniform,MC,0.044200000000000024,2.183459632986909,47984.0,0.024811939000452792
MeanMC_g,IIDStdUniform,MC,0.04440000000000002,2.183852174981318,47648.0,0.023268075333665667
MeanMC_g,IIDStdUniform,MC,0.04460000000000002,2.185005500312579,47316.0,0.023917762666314957
MeanMC_g,IIDStdUniform,MC,0.04480000000000002,2.1860355902018695,46989.0,0.023526568332575454
MeanMC_g,IIDStdUniform,MC,0.04500000000000002,2.187097824567963,46665.0,0.023423645667207893
MeanMC_g,IIDStdUniform,MC,0.04520000000000002,2.186309099308443,46345.0,0.02344125466697733
MeanMC_g,IIDStdUniform,MC,0.045400000000000024,2.1860200864801067,46029.0,0.023319829000077636
MeanMC_g,IIDStdUniform,MC,0.04560000000000002,2.186693239991953,45717.0,0.022934135999700327
MeanMC_g,IIDStdUniform,MC,0.04580000000000002,2.186027575121107,45408.0,0.022512719333462883
MeanMC_g,IIDStdUniform,MC,0.04600000000000002,2.187263268089824,45103.0,0.022743567999593022
MeanMC_g,IIDStdUniform,MC,0.04620000000000002,2.18752308088793,44802.0,0.0225056559999454
MeanMC_g,IIDStdUniform,MC,0.046400000000000025,2.1893204496394163,44504.0,0.022323738333094905
MeanMC_g,IIDStdUniform,MC,0.04660000000000002,2.1902613731377576,44210.0,0.022239624999807955
MeanMC_g,IIDStdUniform,MC,0.04680000000000002,2.190868697831075,43919.0,0.02274467033385008
MeanMC_g,IIDStdUniform,MC,0.04700000000000002,2.1900750457910183,43631.0,0.022204370666562074
MeanMC_g,IIDStdUniform,MC,0.04720000000000002,2.190497962257622,43347.0,0.022294235000420787
MeanMC_g,IIDStdUniform,MC,0.047400000000000025,2.1915588307260667,43066.0,0.021849887999754476
MeanMC_g,IIDStdUniform,MC,0.047600000000000024,2.1914964903587437,42788.0,0.021362101667061022
MeanMC_g,IIDStdUniform,MC,0.04780000000000002,2.1904459979854067,42513.0,0.021896427666433738
MeanMC_g,IIDStdUniform,MC,0.04800000000000002,2.1898292991515733,42241.0,0.021668982333721942
MeanMC_g,IIDStdUniform,MC,0.04820000000000002,2.189919216226583,41972.0,0.021504853000199848
MeanMC_g,IIDStdUniform,MC,0.048400000000000026,2.1893398997664235,41707.0,0.02155765233328566
MeanMC_g,IIDStdUniform,MC,0.048600000000000025,2.189569642144486,41444.0,0.021753454333520494
MeanMC_g,IIDStdUniform,MC,0.048800000000000024,2.188633858507933,41184.0,0.02090377633370129
MeanMC_g,IIDStdUniform,MC,0.04900000000000002,2.1878884825805534,40927.0,0.020947457666504004
MeanMC_g,IIDStdUniform,MC,0.04920000000000002,2.186740513270887,40673.0,0.021215586000228843
MeanMC_g,IIDStdUniform,MC,0.04940000000000002,2.1863273547416107,40421.0,0.02095002399983059
MeanMC_g,IIDStdUniform,MC,0.049600000000000026,2.18743979274407,40172.0,0.021290171333627466
MeanMC_g,IIDStdUniform,MC,0.049800000000000025,2.1863353643455192,39926.0,0.021014868666801096
MeanMC_g,IIDStdUniform,MC,0.050000000000000024,2.1854059650700073,39683.0,0.02076864833300836
MeanMC_g,IIDStdUniform,MC,0.05020000000000002,2.1848946299481655,39442.0,0.021011739666694968
MeanMC_g,IIDStdUniform,MC,0.05040000000000002,2.183420575882138,39203.0,0.02054903033361673
MeanMC_g,IIDStdUniform,MC,0.05060000000000003,2.1837469092695514,38968.0,0.020562115666810616
MeanMC_g,IIDStdUniform,MC,0.050800000000000026,2.182856481679371,38734.0,0.02057059599974309
MeanMC_g,IIDStdUniform,MC,0.051000000000000024,2.182460969517697,38503.0,0.020351128000280976
MeanMC_g,IIDStdUniform,MC,0.05120000000000002,2.18164645791321,38275.0,0.020767865666736423
MeanMC_g,IIDStdUniform,MC,0.05140000000000002,2.1815359412003286,38049.0,0.020489760000903818
MeanMC_g,IIDStdUniform,MC,0.05160000000000002,2.180544248076706,37825.0,0.02005711366655305
MeanMC_g,IIDStdUniform,MC,0.05180000000000003,2.182176327187983,37604.0,0.019662871666393283
MeanMC_g,IIDStdUniform,MC,0.052000000000000025,2.1828651782531483,37385.0,0.019519649000358186
MeanMC_g,IIDStdUniform,MC,0.052200000000000024,2.1822359937651807,37168.0,0.02005291600047106
MeanMC_g,IIDStdUniform,MC,0.05240000000000002,2.1837581190656707,36953.0,0.019261592332744232
MeanMC_g,IIDStdUniform,MC,0.05260000000000002,2.185825618686018,36740.0,0.019765989332881873
MeanMC_g,IIDStdUniform,MC,0.05280000000000003,2.185845625536761,36530.0,0.01990635900074267
MeanMC_g,IIDStdUniform,MC,0.053000000000000026,2.186953236155389,36322.0,0.01918577966595573
MeanMC_g,IIDStdUniform,MC,0.053200000000000025,2.186272470371588,36115.0,0.019264048665718292
MeanMC_g,IIDStdUniform,MC,0.053400000000000024,2.1862269973867603,35911.0,0.019185762666287094
MeanMC_g,IIDStdUniform,MC,0.05360000000000002,2.1842948117430505,35709.0,0.019498496666831972
MeanMC_g,IIDStdUniform,MC,0.05380000000000003,2.1830658109901724,35509.0,0.01856489999954647
MeanMC_g,IIDStdUniform,MC,0.05400000000000003,2.1812003425889515,35311.0,0.01943712633328687
MeanMC_g,IIDStdUniform,MC,0.054200000000000026,2.1805149506518773,35114.0,0.0192360826664905
MeanMC_g,IIDStdUniform,MC,0.054400000000000025,2.1796734039891006,34920.0,0.018970907333520397
MeanMC_g,IIDStdUniform,MC,0.054600000000000024,2.1793834074754654,34728.0,0.018941839999873384
MeanMC_g,IIDStdUniform,MC,0.05480000000000003,2.179044565250286,34537.0,0.018960997000249336
MeanMC_g,IIDStdUniform,MC,0.05500000000000003,2.177326949547311,34348.0,0.018831398000353754
MeanMC_g,IIDStdUniform,MC,0.05520000000000003,2.176438984825266,34161.0,0.018431597000017064
MeanMC_g,IIDStdUniform,MC,0.055400000000000026,2.1776901466077967,33976.0,0.019031384334084578
MeanMC_g,IIDStdUniform,MC,0.055600000000000024,2.177547733752527,33793.0,0.017786606999531312
MeanMC_g,IIDStdUniform,MC,0.05580000000000002,2.176629606784472,33611.0,0.018848409667043597
MeanMC_g,IIDStdUniform,MC,0.05600000000000003,2.1749558170969707,33431.0,0.019129930000417517
MeanMC_g,IIDStdUniform,MC,0.05620000000000003,2.1736194388617673,33253.0,0.018294655666371302
MeanMC_g,IIDStdUniform,MC,0.056400000000000027,2.1729389542681403,33076.0,0.018172316334433464
MeanMC_g,IIDStdUniform,MC,0.056600000000000025,2.173395816285594,32901.0,0.017994200000733446
MeanMC_g,IIDStdUniform,MC,0.056800000000000024,2.173633999704705,32728.0,0.01785425499959577
MeanMC_g,IIDStdUniform,MC,0.05700000000000003,2.1748710716019017,32556.0,0.017686866000682738
MeanMC_g,IIDStdUniform,MC,0.05720000000000003,2.1756694721979875,32386.0,0.01809209466712976
MeanMC_g,IIDStdUniform,MC,0.05740000000000003,2.17531395740109,32217.0,0.017418893667127122
MeanMC_g,IIDStdUniform,MC,0.057600000000000026,2.1743078102755176,32050.0,0.017849858333041386
MeanMC_g,IIDStdUniform,MC,0.057800000000000025,2.173528044823593,31885.0,0.018020011000165443
MeanMC_g,IIDStdUniform,MC,0.058000000000000024,2.1739347197014727,31721.0,0.0181881543333778
MeanMC_g,IIDStdUniform,MC,0.05820000000000003,2.1724337877033464,31558.0,0.01755447866647349
MeanMC_g,IIDStdUniform,MC,0.05840000000000003,2.17248362700419,31397.0,0.018056321667245356
MeanMC_g,IIDStdUniform,MC,0.05860000000000003,2.173787762313254,31238.0,0.017534646666414726
MeanMC_g,IIDStdUniform,MC,0.058800000000000026,2.173342170849812,31079.0,0.018139843332998378
MeanMC_g,IIDStdUniform,MC,0.059000000000000025,2.172561181887569,30923.0,0.017856766333352425
MeanMC_g,IIDStdUniform,MC,0.05920000000000003,2.1734907884870216,30767.0,0.01766586900036297
MeanMC_g,IIDStdUniform,MC,0.05940000000000003,2.173122200604289,30613.0,0.017539166999389028
MeanMC_g,IIDStdUniform,MC,0.05960000000000003,2.1711168003108128,30461.0,0.018027481999524753
MeanMC_g,IIDStdUniform,MC,0.05980000000000003,2.1706030201824045,30309.0,0.017329065667581744
MeanMC_g,IIDStdUniform,MC,0.060000000000000026,2.171611478588239,30159.0,0.016707260333229595
MeanMC_g,IIDStdUniform,MC,0.06020000000000003,2.172387310638299,30010.0,0.017731363333950867
MeanMC_g,IIDStdUniform,MC,0.06040000000000003,2.1737838487965697,29863.0,0.016205837000597967
MeanMC_g,IIDStdUniform,MC,0.06060000000000003,2.174671769814745,29717.0,0.013228571666938175
MeanMC_g,IIDStdUniform,MC,0.06080000000000003,2.17481894929194,29572.0,0.01503346366674426
MeanMC_g,IIDStdUniform,MC,0.061000000000000026,2.174504186657347,29428.0,0.01177836766692053
MeanMC_g,IIDStdUniform,MC,0.06120000000000003,2.175512447907285,29286.0,0.014104052333398917
MeanMC_g,IIDStdUniform,MC,0.06140000000000003,2.1742669799328875,29145.0,0.014745005667161118
MeanMC_g,IIDStdUniform,MC,0.06160000000000003,2.1751795057188055,29005.0,0.013043780332736787
MeanMC_g,IIDStdUniform,MC,0.06180000000000003,2.174846638323201,28866.0,0.01255703799991655
MeanMC_g,IIDStdUniform,MC,0.06200000000000003,2.1753018222559124,28728.0,0.014453509666661072
MeanMC_g,IIDStdUniform,MC,0.062200000000000026,2.1755686017635854,28592.0,0.012231764000413628
MeanMC_g,IIDStdUniform,MC,0.06240000000000003,2.176079308145596,28456.0,0.01305449299919322
MeanMC_g,IIDStdUniform,MC,0.06260000000000003,2.176538336940929,28322.0,0.014031712666110252
MeanMC_g,IIDStdUniform,MC,0.06280000000000002,2.176792107548378,28189.0,0.012842357666765261
MeanMC_g,IIDStdUniform,MC,0.06300000000000003,2.1760309293352944,28057.0,0.014308845666770745
MeanMC_g,IIDStdUniform,MC,0.06320000000000002,2.176407983401874,27926.0,0.012284477000018038
MeanMC_g,IIDStdUniform,MC,0.06340000000000003,2.1780710533337238,27796.0,0.012145130999973238
MeanMC_g,IIDStdUniform,MC,0.06360000000000003,2.178239192620456,27667.0,0.01409404400025475
MeanMC_g,IIDStdUniform,MC,0.06380000000000002,2.1783186935909784,27540.0,0.012296305333317529
MeanMC_g,IIDStdUniform,MC,0.06400000000000003,2.177765701534512,27413.0,0.013698334666211546
MeanMC_g,IIDStdUniform,MC,0.06420000000000002,2.1768967222250684,27287.0,0.012282213333188944
MeanMC_g,IIDStdUniform,MC,0.06440000000000003,2.177616278369906,27163.0,0.013424719333367344
MeanMC_g,IIDStdUniform,MC,0.06460000000000003,2.177867834881196,27039.0,0.012008839000676138
MeanMC_g,IIDStdUniform,MC,0.06480000000000002,2.176995366512915,26916.0,0.011873143333408128
MeanMC_g,IIDStdUniform,MC,0.06500000000000003,2.1756718944583024,26795.0,0.012681418666640335
MeanMC_g,IIDStdUniform,MC,0.06520000000000004,2.17430630783216,26674.0,0.011588499666686403
MeanMC_g,IIDStdUniform,MC,0.06540000000000003,2.1739557352386574,26554.0,0.01133725166740381
MeanMC_g,IIDStdUniform,MC,0.06560000000000003,2.1746501372922467,26435.0,0.013868728665935729
MeanMC_g,IIDStdUniform,MC,0.06580000000000003,2.175494742738401,26317.0,0.011424316000557155
MeanMC_g,IIDStdUniform,MC,0.06600000000000003,2.17766147248718,26201.0,0.01357091866642198
MeanMC_g,IIDStdUniform,MC,0.06620000000000004,2.1777413504183056,26085.0,0.011492201999620496
MeanMC_g,IIDStdUniform,MC,0.06640000000000003,2.1762535419052704,25969.0,0.01166155133250868
MeanMC_g,IIDStdUniform,MC,0.06660000000000003,2.1748103000660097,25855.0,0.013125256666171481
MeanMC_g,IIDStdUniform,MC,0.06680000000000003,2.174360020347174,25742.0,0.011481253333840868
MeanMC_g,IIDStdUniform,MC,0.06700000000000003,2.174213722023213,25629.0,0.014745079666681704
MeanMC_g,IIDStdUniform,MC,0.06720000000000004,2.1772710484192244,25518.0,0.010405537666883902
MeanMC_g,IIDStdUniform,MC,0.06740000000000003,2.177055269083824,25407.0,0.01384580766656048
MeanMC_g,IIDStdUniform,MC,0.06760000000000004,2.178462608009563,25297.0,0.010741381332991295
MeanMC_g,IIDStdUniform,MC,0.06780000000000003,2.1767856469141216,25188.0,0.012343281333111614
MeanMC_g,IIDStdUniform,MC,0.06800000000000003,2.1768895243870814,25080.0,0.010778297667153916
MeanMC_g,IIDStdUniform,MC,0.06820000000000004,2.177521244400012,24972.0,0.011883099999977276
MeanMC_g,IIDStdUniform,MC,0.06840000000000003,2.178142771491531,24866.0,0.011295018333839835
MeanMC_g,IIDStdUniform,MC,0.06860000000000004,2.1794139236750407,24760.0,0.012913579999803915
MeanMC_g,IIDStdUniform,MC,0.06880000000000003,2.1811826601255184,24655.0,0.011926562667213148
MeanMC_g,IIDStdUniform,MC,0.06900000000000003,2.1804415207404935,24551.0,0.010714101666356632
MeanMC_g,IIDStdUniform,MC,0.06920000000000004,2.1816615395837733,24447.0,0.01234542166700218
MeanMC_g,IIDStdUniform,MC,0.06940000000000003,2.1807370150797976,24345.0,0.011847765334096039
MeanMC_g,IIDStdUniform,MC,0.06960000000000004,2.1817102362095313,24243.0,0.010496836000432571
MeanMC_g,IIDStdUniform,MC,0.06980000000000003,2.181351036458263,24142.0,0.011047852666403438
MeanMC_g,IIDStdUniform,MC,0.07000000000000003,2.181108792060457,24041.0,0.01219955333302399
MeanMC_g,IIDStdUniform,MC,0.07020000000000003,2.181926641485438,23942.0,0.010967334666323344
MeanMC_g,IIDStdUniform,MC,0.07040000000000003,2.180855691130694,23843.0,0.012151519666076638
MeanMC_g,IIDStdUniform,MC,0.07060000000000004,2.1805737152252327,23744.0,0.01151630433256893
MeanMC_g,IIDStdUniform,MC,0.07080000000000003,2.1794973546001075,23647.0,0.010803988666035972
MeanMC_g,IIDStdUniform,MC,0.07100000000000004,2.1810043743541185,23550.0,0.012110194999574256
MeanMC_g,IIDStdUniform,MC,0.07120000000000003,2.180461649298838,23454.0,0.011558735666161132
MeanMC_g,IIDStdUniform,MC,0.07140000000000003,2.179241160906771,23359.0,0.011004615333149559
MeanMC_g,IIDStdUniform,MC,0.07160000000000004,2.1784470823189825,23264.0,0.013301459333282159
MeanMC_g,IIDStdUniform,MC,0.07180000000000003,2.176742790876743,23170.0,0.009661603332763965
MeanMC_g,IIDStdUniform,MC,0.07200000000000004,2.1758261088982307,23077.0,0.012091433666986026
MeanMC_g,IIDStdUniform,MC,0.07220000000000003,2.1769019654535424,22984.0,0.011661902666673996
MeanMC_g,IIDStdUniform,MC,0.07240000000000003,2.1747522229458585,22892.0,0.008609714999693097
MeanMC_g,IIDStdUniform,MC,0.07260000000000004,2.1749870437256957,22800.0,0.011236951666433015
MeanMC_g,IIDStdUniform,MC,0.07280000000000003,2.1747650018931335,22710.0,0.011515232333598155
MeanMC_g,IIDStdUniform,MC,0.07300000000000004,2.1748834687499357,22620.0,0.011686813333653845
MeanMC_g,IIDStdUniform,MC,0.07320000000000003,2.172620989803677,22530.0,0.009551137666979534
MeanMC_g,IIDStdUniform,MC,0.07340000000000003,2.1719516851934157,22441.0,0.011510186333301439
MeanMC_g,IIDStdUniform,MC,0.07360000000000004,2.1721705213602474,22353.0,0.010803701999975601
MeanMC_g,IIDStdUniform,MC,0.07380000000000003,2.171284559662093,22265.0,0.011642123333634421
MeanMC_g,IIDStdUniform,MC,0.07400000000000004,2.169603215530871,22178.0,0.009198521333625346
MeanMC_g,IIDStdUniform,MC,0.07420000000000003,2.169682407978743,22092.0,0.010820985999695646
MeanMC_g,IIDStdUniform,MC,0.07440000000000004,2.169398264250165,22006.0,0.011377610999867708
MeanMC_g,IIDStdUniform,MC,0.07460000000000004,2.1691048334677054,21921.0,0.010915938333710073
MeanMC_g,IIDStdUniform,MC,0.07480000000000003,2.1690345145751113,21836.0,0.011386718667078336
MeanMC_g,IIDStdUniform,MC,0.07500000000000004,2.168200991544376,21752.0,0.011276974332455817
MeanMC_g,IIDStdUniform,MC,0.07520000000000003,2.16756151636563,21669.0,0.009290369000154897
MeanMC_g,IIDStdUniform,MC,0.07540000000000004,2.1672839652787714,21586.0,0.01058331033285261
MeanMC_g,IIDStdUniform,MC,0.07560000000000003,2.1675326564717374,21503.0,0.011152957666126895
MeanMC_g,IIDStdUniform,MC,0.07580000000000003,2.168042657701459,21422.0,0.011403005999454763
MeanMC_g,IIDStdUniform,MC,0.07600000000000004,2.167096136352023,21340.0,0.009601888666414501
MeanMC_g,IIDStdUniform,MC,0.07620000000000003,2.166649830969767,21260.0,0.012156678334577009
