abs_tol,CLT_IIDStdUniform,CLT_IIDStdGaussian,CLTRep_Lattice,CLTRep_Sobol,MeanMC_g_IIDStdUniform,MeanMC_g_IIDStdGaussian,CubLattice_g,CubSobol_g
0.07000000000000003,0.004746227333347027,0.0015199176666556014,0.005302283999981228,0.005475918000001911,0.009329384666708998,0.0038658626666953446,0.0021974463333359986,0.0045112566666981975
0.07020000000000003,0.004915779999957219,0.0015104606666985394,0.005280047666663752,0.005257643999963572,0.009252347666688365,0.003867361000023569,0.0021892136666110673,0.004480062666668043
0.07040000000000003,0.004757748333304335,0.0015501389999978226,0.00537917399996483,0.0056258123333160865,0.009310852333328512,0.003880319666639783,0.0022440259999711998,0.004495286333356792
0.07060000000000004,0.004776963333332181,0.0015123359999809811,0.00543457666666806,0.0052394413333255825,0.009284235666693045,0.0038857423332956387,0.0022438789999720634,0.004460336333295345
0.07080000000000003,0.004619670333264973,0.0014738783333238341,0.005486111333311783,0.0053052646666553,0.00939958233334437,0.003844286666700706,0.002211177666670968,0.004459860333327015
0.07100000000000004,0.004704980999955903,0.0014664593333388136,0.005784363000013097,0.005923609000016465,0.01005919233333922,0.004893994666682981,0.0021446200000051854,0.004431543000047593
0.07120000000000003,0.004647433999972843,0.0015014033332742354,0.0053510393333529764,0.005145487666671518,0.009208501666686667,0.003922935000029308,0.002252344999988054,0.004510642666711344
0.07140000000000003,0.004650631999993493,0.0014522146666422486,0.0055022479999706775,0.005386216666693144,0.009235538999973869,0.003905271666705327,0.0022259610000219254,0.004615938333320931
0.07160000000000004,0.005696677666643761,0.00309461233333271,0.007051732333328194,0.007374773000037749,0.009527957000007822,0.00381916399999227,0.002225319333357826,0.004470089666635128
0.07180000000000003,0.004580203999959546,0.0014868673333315503,0.005323907666631082,0.006222286666646444,0.010262600999984292,0.005391538333318143,0.0021848466666748814,0.004494809999982863
0.07200000000000004,0.004547522999966229,0.002049108999964725,0.004958300666695929,0.005130452333370765,0.009239308666640985,0.0038287449999643286,0.002222082999992381,0.004504150999991907
0.07220000000000003,0.004555198333340134,0.002185914333305542,0.00507446733335352,0.005193628333321006,0.008967733333292927,0.0037635976666858064,0.0023184219999924003,0.004530715333316948
0.07240000000000003,0.004832942666666895,0.0021551173333591578,0.005120790666675627,0.005165677666695956,0.008933339333376958,0.0038427450000047734,0.0022617539999979877,0.00447330733330394
0.07260000000000004,0.004601826333365959,0.001457485999973566,0.005389782333319697,0.005250523999999738,0.01000399333330885,0.0041443416666500825,0.002646988999989238,0.004420979000011964
0.07280000000000003,0.004508572666660863,0.0014303716666669668,0.005492426333375988,0.005415910666708139,0.008959920000014185,0.0038350996666546657,0.0021915056667012323,0.004553795333360237
0.07300000000000004,0.004450116999995164,0.0014699953333471665,0.0059080956666548445,0.0051890269999906495,0.00892879966666745,0.004096059666646094,0.002217504999975972,0.004501185666678491
0.07320000000000003,0.004506928666652736,0.0015149883332696845,0.0055851146666630784,0.005142391000011533,0.008843893666645878,0.0037563600000112274,0.002201267666729715,0.004524424666631906
0.07340000000000003,0.0045536176666776855,0.0014059239999824058,0.005423044333345691,0.005210920333335404,0.008781780000011471,0.003737938333301827,0.002195095333301348,0.004546015333327584
0.07360000000000004,0.004553444666650345,0.0015708686666660772,0.00562510233332129,0.005142826333364307,0.008745625000036247,0.0037773336666380906,0.0022460263332959585,0.004493787333331056
0.07380000000000003,0.0046154263333922545,0.0014238283333346164,0.005688186000005165,0.005319822999960404,0.00884763933333943,0.0037419379999619196,0.002218567333329702,0.004496079999967151
0.07400000000000004,0.004483463999993849,0.0014549166666787035,0.005453943666642165,0.005522705666635375,0.009089959666691053,0.0037208596667142046,0.0022447706666829013,0.004478843333345139
0.07420000000000003,0.004453767666632302,0.0014469279999881717,0.005611987666687431,0.005188965666661716,0.008816140000059628,0.0037149636666905885,0.0021777240000346865,0.0044517863333718806
0.07440000000000004,0.0048276269999784445,0.0015627966666518962,0.0059557916666411375,0.0057056426666501165,0.008938797666701248,0.003772114666617199,0.002219957000003584,0.0045376616666317204
0.07460000000000004,0.004375605666685563,0.001665629333350201,0.005256275666700579,0.0051992813332996475,0.008668673333318111,0.003707653333322014,0.0023211853333198937,0.004543055666696698
0.07480000000000003,0.004439388666734582,0.0017318513333369385,0.00531919666665696,0.005161553999945075,0.008650264666622812,0.003698836000050202,0.002225136666652361,0.004496043999968909
0.07500000000000004,0.004305310333317418,0.0013932413333274478,0.005741018999970038,0.00527805666668731,0.008687728999992336,0.003736022666695741,0.0022532846666460196,0.004469036999997418
0.07520000000000003,0.004373041666667632,0.0014745223333344863,0.005601680999992216,0.005526969000015924,0.008586639333354166,0.0038412039999684566,0.0022037093333058997,0.004496799666640072
0.07540000000000004,0.00434747166661964,0.0014381170000206112,0.005595993000004758,0.005751630333293178,0.008590494333361676,0.003729619333360764,0.0022294666666766716,0.004471379333305474
0.07560000000000003,0.004367744000016198,0.0014639703333614307,0.00545349633330261,0.00518712999996751,0.008623098333335596,0.0036902926666850058,0.0021822249999938017,0.0044828763333650086
0.07580000000000003,0.004292968333326523,0.0013846423333537434,0.0058877749999813505,0.005146239000055175,0.00855849533328031,0.0037256293333787958,0.0022699003333173096,0.00453398400001485
0.07600000000000004,0.004374070999991393,0.0013828596665916848,0.0053620316667017205,0.0052782646667234685,0.008945554333308792,0.0038162776666771,0.0029048456666487255,0.0047012473333628195
0.07620000000000003,0.004366124333349338,0.0013819483333084766,0.005435634000036771,0.005227084333341736,0.008550274666655847,0.0037420426666585627,0.0021796263333347574,0.0045358903333105145
0.07640000000000004,0.00426335933336001,0.0014069210000116072,0.005853062666650051,0.0051105283332996505,0.00846804133330655,0.0036718790000425847,0.0022400076666902655,0.004542204333347399
0.07660000000000003,0.004253659333357973,0.0014071063333176426,0.005682502000051197,0.0051831679999925955,0.008605936999970254,0.00365260633335159,0.002201773999975861,0.00448711833341046
0.07680000000000003,0.004305829333323648,0.001383726666669342,0.005380838333318631,0.005407633333372057,0.008706959333305045,0.003647814666692284,0.0022186653333543895,0.004482779333329745
0.07700000000000004,0.004215698666674446,0.0013620853333122795,0.005350256333296481,0.0054507436666805615,0.008605804333342348,0.0036488356666950494,0.00218191666670009,0.004500725666692536
0.07720000000000003,0.004276276999955068,0.0021133943333779825,0.005042935333335663,0.005146812666680489,0.008482027333343467,0.003698977333328912,0.0022244779999785655,0.0045976576666362234
0.07740000000000004,0.004197984000029464,0.0017589833333128506,0.005270748000043568,0.005122880000006565,0.008431287333337423,0.003609194999967258,0.002211096333326168,0.004539605333320651
0.07760000000000003,0.004274704666689407,0.0013826546666374877,0.005740173333379062,0.005170612333358804,0.008363421666672366,0.003635724333359273,0.002206412333369675,0.004451355333344509
0.07780000000000004,0.004140907333332204,0.00136410266668463,0.005637698666646429,0.005741862999949869,0.010342538999983239,0.0036694956666754783,0.002157705000020845,0.004455836666693358
0.07800000000000004,0.004176528999967862,0.0015006880000025073,0.005535971000009947,0.00521515366665426,0.008587813000000702,0.0036133846666643876,0.0022854756666674803,0.004496892666641846
0.07820000000000003,0.004240580333354653,0.0013856080000399136,0.005785238999995575,0.0055091890000464145,0.008544764999972662,0.003633842000037172,0.0022613583333471374,0.004487376666664507
0.07840000000000004,0.0041298083333458635,0.0013706660000328459,0.005502810666674425,0.005138539666707705,0.008223502333332059,0.0036086016666937817,0.002190928333334341,0.004542173999955897
0.07860000000000003,0.004182660333299282,0.0013794099999889415,0.005569509666656813,0.005343400333345016,0.008231448000022587,0.0036081593333771402,0.0023350966667218622,0.004591271666678646
0.07880000000000004,0.00437927866668512,0.001349139333342464,0.005545137333380505,0.005064027666662696,0.0081783573333117,0.0037635956666690618,0.0022121323333218848,0.004552324999963275
0.07900000000000004,0.004174278333304453,0.0021025740000292594,0.005001804999968347,0.005097689666627048,0.008136773999960193,0.0035625603333452696,0.002173583666679709,0.0045147210000019795
0.07920000000000003,0.004383413666687375,0.0013590646666443718,0.005498298666717953,0.005286069333351406,0.008053007999971365,0.00365359200001573,0.0022810979999500582,0.004476773666662363
0.07940000000000004,0.004194591000024654,0.0013513209999776639,0.005634550000005826,0.005133252999902045,0.008214326333359168,0.003587244666656867,0.0022457446666900673,0.004463555999980902
0.07960000000000003,0.00437897366668949,0.0013373459999759991,0.006401463000012579,0.005902317666671782,0.008056954333369504,0.003607976333341867,0.002217703666701709,0.004491751333337864
0.07980000000000004,0.004104951333298838,0.0013596646666276986,0.005473518999944342,0.00523643966664622,0.008078622000046684,0.003573455333328942,0.00220662633334238,0.0045405253332925595
0.08000000000000004,0.00411383199999212,0.0014821253333442048,0.005658279666666506,0.0052473113333159445,0.008040951000036026,0.0035537466666634523,0.0021909206666350656,0.0044624476666588935
0.08020000000000004,0.004024848666669338,0.0013994076666676847,0.005310725333326142,0.005626823666640727,0.008109549666642124,0.003531621333346872,0.0021873083333427226,0.004466294000015599
0.08040000000000004,0.0041413909999998095,0.0013218649999847305,0.0051800293333978216,0.0053092296667121746,0.008015942333296758,0.003512236666665558,0.002162338333353849,0.0045002199999923205
0.08060000000000003,0.004047798333317587,0.0013627866666941675,0.005657033000034062,0.005131141333360271,0.008255575666642775,0.0036206269999562815,0.002208596666681236,0.004498282333391519
0.08080000000000004,0.004071678999972998,0.0017817046666550596,0.004893275999999484,0.005340857999991992,0.008010023666656707,0.0035161806666413518,0.0022200983333580857,0.004453990333407394
0.08100000000000004,0.004058045333332909,0.0013545763333316547,0.005001801000010649,0.00541268833334622,0.008081672999992406,0.003520102000038605,0.0022086800000048847,0.004449560333341651
0.08120000000000004,0.0041003016666915455,0.0013311216666428056,0.005236614999944322,0.005468138000007154,0.008025681666708806,0.0036042019999816453,0.0021836796666624045,0.004570688666641824
0.08140000000000004,0.0038611126666789155,0.0017033913333458865,0.007811310000041279,0.005403329999997671,0.0078099026666601885,0.003525085333346093,0.002176901000060146,0.004446737000004457
0.08160000000000003,0.004167382333321257,0.0012975983333186984,0.0055561183333262916,0.0062977170000143206,0.007953359666619994,0.0036341080000662864,0.002227028333322778,0.004474626666744068
0.08180000000000004,0.004290114000014,0.001310876333301773,0.006399831666688745,0.0050611273333439994,0.007964052999985446,0.003499671333315746,0.002172112666698922,0.004509174666660935
0.08200000000000005,0.004153398666668788,0.0019823286666754334,0.004940618000015699,0.005253143999993881,0.007805776333308738,0.0035299676665848287,0.002230130000043573,0.004498007000014089
0.08220000000000004,0.0041078053333194475,0.0013022873333360014,0.00561851199999334,0.0058049443333250865,0.007809090666683005,0.0035222026666588135,0.0021794019999864154,0.004658308333356824
0.08240000000000004,0.0036584356666177578,0.0017007503333085576,0.005526427333355362,0.005763441333328956,0.007967095000026347,0.0035839489999792327,0.0022844049999927543,0.00460456133335659
0.08260000000000003,0.004353046000005634,0.001289213999977316,0.0054035263333010635,0.005809466999949109,0.007947007333389896,0.003600944333394788,0.0022137796666280942,0.004538513333348722
0.08280000000000004,0.004021795333339166,0.0013215740000305232,0.006150394333303666,0.005432398000039029,0.007860056333356624,0.0034495013333071256,0.00221219633332718,0.004475031000007827
0.08300000000000003,0.004030658333325239,0.0021086016666913565,0.005125393666692919,0.005041604333352249,0.008061985666662016,0.003762327999993431,0.0023048373333646546,0.004748778666642768
0.08320000000000004,0.005298039666665015,0.0014618659999996453,0.005397599000010207,0.005811660000025161,0.00776579766663114,0.0035075950000115577,0.002228410000043368,0.004526842666640126
0.08340000000000004,0.004053296333343799,0.0013201869999951061,0.005760843333329528,0.005418274333351292,0.007805222333369481,0.0034649540000373236,0.0021973916666790196,0.004546222666628334
0.08360000000000004,0.003924753333346113,0.0012960076666862126,0.005716532999978578,0.005225895333334544,0.007648117333322564,0.0034572289999914574,0.0021900810000185325,0.004440696000036344
0.08380000000000004,0.003891395333350071,0.0012815900000002027,0.005234067666644175,0.005342226000000967,0.007724257666647342,0.003488983666708615,0.0021878486666461563,0.004479656333311747
0.08400000000000003,0.0038421113333697576,0.0012961150000213213,0.005445178000021163,0.005513655333364416,0.007614912000008189,0.0034667349999987587,0.0021783576667075977,0.004540781666681444
0.08420000000000004,0.00391981966667269,0.0013010176666815216,0.005289629000003515,0.005443949333312048,0.007775400333343896,0.003510495000038342,0.0022706623333306197,0.004496789000048314
0.08440000000000004,0.0037803483332936594,0.001292836666683191,0.0052121029999625534,0.005380528333300087,0.007695621666660675,0.0036346966666845524,0.0022591586666370254,0.004490868333353622
0.08460000000000004,0.0034532996666409113,0.001299883999990925,0.004812612999974893,0.005597210999970533,0.008353039333314882,0.0037046293333560243,0.0021848429999712002,0.0044466666666949095
0.08480000000000004,0.0038731353333029497,0.001270815333327846,0.005027578666689199,0.005344136666659931,0.007888483666647517,0.0037879300000061753,0.002319440999940525,0.00479213266669376
0.08500000000000003,0.004941182333292697,0.0017810456666893515,0.0050550393333802885,0.005150049000008039,0.007614950333315089,0.0034367216666926956,0.002197986333309624,0.004565064333329853
0.08520000000000004,0.0038396816666287728,0.0013081949999786957,0.005255380000032043,0.005637487333350085,0.007535073666682972,0.0036760023333499703,0.0022584719999940717,0.00452992333335563
0.08540000000000005,0.0038707770000504147,0.0013868316666503233,0.0053629403333085674,0.005461136999997507,0.007512351999973059,0.003439346333342049,0.002174628999985847,0.004515064000012596
0.08560000000000004,0.0038663459999952465,0.0014021296667200052,0.005350825333342375,0.005425193333356522,0.00771503200000249,0.003432446666655172,0.0021807709999848157,0.004477513666643063
0.08580000000000004,0.003787016999960239,0.001276943333361184,0.0051028446666426435,0.005388907999986259,0.007638238666686448,0.0034052849999852697,0.00219823966669234,0.004489173333354302
0.08600000000000003,0.003846417666674521,0.0012605409999650874,0.005398030333367387,0.005650814333345504,0.007620386333352751,0.00337387399997624,0.002240957333356164,0.0044966480000236215
0.08620000000000004,0.0037571486666744627,0.0012516723333343787,0.0051367679999809,0.005306065666710917,0.007466288666667727,0.003361104666699551,0.0021792496666345564,0.004438895333350956
0.08640000000000005,0.0036987099999426696,0.001238763666644142,0.005205124000023413,0.005732356333358742,0.00746580433330261,0.003402759333312133,0.002186708333359396,0.0045143530000283745
0.08660000000000004,0.0037837496666952575,0.0013122730000153144,0.005298661666643056,0.005260312666678146,0.007759081666677048,0.003425501000000016,0.0024871080000063253,0.004575670666705871
0.08680000000000004,0.0045758450000145485,0.0021488033333601684,0.005635350333326035,0.005023355666670189,0.007351043666631085,0.0034016310000500503,0.0022031993333560726,0.004523237333349546
0.08700000000000004,0.003743175333321839,0.0012666223332947386,0.005170009000039499,0.005386089666634082,0.007500916666685953,0.0034462499999866245,0.0021674756666622366,0.004420854666667158
0.08720000000000004,0.003760840999992373,0.0012287753333263633,0.005071856666669798,0.005430263999945358,0.007428767333332568,0.0033727286666286696,0.0021860056666961705,0.00444153733337771
0.08740000000000005,0.003716050666639603,0.0012491430000333519,0.005134601999960371,0.0057050056666412274,0.007249272999994598,0.003425658666704597,0.00218978599999294,0.0044946950000621655
0.08760000000000004,0.003709637999994205,0.0012767723333126924,0.005139625333337487,0.005521852000015315,0.008008104666676749,0.0036013656666682436,0.0024370399999800916,0.004416575333266337
0.08780000000000004,0.0037881719999859342,0.0013820929999989555,0.005398137000004984,0.005404508333337314,0.007289733333323056,0.003511237666619612,0.00224709199994777,0.004516503000028631
0.08800000000000004,0.0036743780000279003,0.0012685593333496097,0.005498513333312379,0.005346054000028744,0.007326863666662575,0.0036281523333627774,0.002211727333322718,0.004448249000044295
0.08820000000000004,0.003833005333338709,0.001399185999995704,0.00530574566668444,0.005250453666652295,0.007322175000012976,0.0033325800000056915,0.002186977000026976,0.004439523333303441
0.08840000000000003,0.003691799000004418,0.0012459306666793661,0.005203732000002977,0.005404987666679517,0.007186830666645013,0.003353481333306263,0.0021670766666754084,0.004450136666681222
0.08860000000000004,0.0039226549999587705,0.0012482400000332443,0.005770580666649039,0.005668488333299138,0.007536656000032356,0.0033438433333306725,0.0022230130000101176,0.004492543666666886
0.08880000000000005,0.0036248350000581317,0.0012392536666917902,0.005330474666645084,0.0053983523333727135,0.007348865000002054,0.0033632499999688057,0.0022534523333585335,0.004459957666654191
0.08900000000000004,0.003620912000011837,0.001609442000017225,0.004933489999984886,0.005557603999970222,0.007211045333368323,0.0033236729999922923,0.0022030086666594193,0.004462107666654447
0.08920000000000004,0.003615747333356012,0.0012440219999992526,0.00512587833334995,0.005376381666678753,0.007255748333363954,0.0035762009999871225,0.0022456523333479104,0.0044562773333230625
0.08940000000000003,0.003656888666644894,0.0012390803333346412,0.005770963666615596,0.00529370866665128,0.007239896666646928,0.003317548333332828,0.0021956110000473927,0.004509264666656539
0.08960000000000004,0.0036221550000163916,0.0012820683333150857,0.005188698999972985,0.005326962999977998,0.007218921666662936,0.0033620726666943788,0.0021650056666355035,0.0044798790000489435
0.08980000000000005,0.0037027940000295225,0.0012215110000018588,0.005184438333268797,0.00542812033336304,0.007373850666681392,0.0033194773333207195,0.002199354666686304,0.004464487666685575
0.09000000000000004,0.003544764666685296,0.0011953466666909662,0.005077217666629015,0.005530127333334652,0.0075829510000176015,0.003359410666689655,0.0022116390000140504,0.004460515000043112
0.09020000000000004,0.003577151000020725,0.0012664596666809302,0.005480200999992728,0.00540723366664982,0.006992680000015146,0.0032757449999962773,0.002211445999970844,0.004467872333331495
0.09040000000000004,0.003515910000032818,0.0017518703333507801,0.005397022333378724,0.005994871333314222,0.008118972333325777,0.0034602273332969466,0.002436567333347739,0.004430571666678891
0.09060000000000004,0.003681635000020833,0.0014188396666744059,0.005377472000039536,0.005149241999977979,0.007069705000048998,0.0033150933333369417,0.002194011333358503,0.004540721000050023
0.09080000000000005,0.0036363049999863506,0.0012127869999858376,0.005334030333339494,0.005422128999953202,0.007341585666646703,0.0035729376666798394,0.0021569966666371934,0.004384005000019897
0.09100000000000004,0.0036761016666559954,0.001174200333328675,0.005283325000012458,0.005409908999960559,0.007036516999998336,0.0033913216666784742,0.00218210766665076,0.0045496653333051045
0.09120000000000004,0.0031914026666678788,0.001251998999994915,0.005031503000016831,0.005858026666677081,0.007907488333292653,0.003170271666666243,0.002166537666653312,0.004419538333308992
0.09140000000000004,0.0035655139999259213,0.001195462666714775,0.0052966849999999495,0.005656240999996953,0.0070975399999800475,0.0032745943332959846,0.0021848959999412423,0.0044424679999792716
0.09160000000000004,0.0035760216666555302,0.00150829500000782,0.005117629000020922,0.005416987999979028,0.00696953166664116,0.0033347220000147595,0.002191250000009859,0.004458313666646063
0.09180000000000005,0.0035091560000258446,0.0013156016667229171,0.005217435999990509,0.005436610000022786,0.007025484333325949,0.003292449666673747,0.0022078526666670464,0.004481062000005902
0.09200000000000004,0.0035019963332842963,0.0012268276666797344,0.005188936000043516,0.005426380666638882,0.007070624333323394,0.003268777333308511,0.0022084036666759252,0.0045273936666869
0.09220000000000005,0.0035052203333331513,0.0012289013333202092,0.004841088666656408,0.005796392333346982,0.007963337666675821,0.0043409676666973,0.0022340013333253714,0.00475339933336727
0.09240000000000004,0.003776440999975724,0.0014153193333565166,0.0052030060000258045,0.005109512666649607,0.007090039000028507,0.003250168333314226,0.002165215333358598,0.00450369633332078
0.09260000000000004,0.003575742333320401,0.0012273809999972702,0.0053698520000201215,0.005481684333328,0.006995067666631864,0.003239145333319963,0.002212713333316666,0.004446031333297166
0.09280000000000005,0.0034718626666669175,0.001245900333363655,0.005317927333332288,0.005526482666709853,0.0069645483333336715,0.0032627756666746186,0.002176440666630697,0.004472783666642499
0.09300000000000004,0.003675082666632079,0.0014422496666763134,0.005142930333287647,0.0053210313333617405,0.006986723333360108,0.003244373666689171,0.0022072846666484716,0.00443470199998804
0.09320000000000005,0.0034688473333138368,0.0012048143333155774,0.005278504999978395,0.005328596000026664,0.007083994999978434,0.003314596666655234,0.002205106333311354,0.004477612333365262
0.09340000000000004,0.003545997666644022,0.0012397790000022724,0.005348636666705413,0.005662336666622044,0.007120170666667036,0.0034861053333467376,0.0022315473333189098,0.004530142666718954
0.09360000000000004,0.0034662143333055915,0.0011666299999812206,0.005120673999954306,0.005360204333290615,0.007003679666657566,0.0033823930000001687,0.002186922333332101,0.004421861999996206
0.09380000000000005,0.0034719026666607533,0.0011762636667072002,0.005271701333299461,0.005614735666654269,0.007012453666675356,0.003345468333312359,0.002192618333348643,0.004476504999956887
0.09400000000000004,0.0033827666666942,0.001208739333340721,0.005147328999972463,0.005519200666678141,0.006911094999964007,0.0032978399999971466,0.002218455333301487,0.004584650000007666
0.09420000000000005,0.003937481333309734,0.0015393593333404472,0.005172876333328229,0.005902993333279483,0.006822220999993078,0.0033025836667093245,0.0022222916666502592,0.004519158333323503
0.09440000000000004,0.0033971006666509616,0.0011882060000137547,0.005232236666643075,0.005383233333342711,0.007112002333353,0.003432958333329831,0.002228263999995761,0.004473167000014655
0.09460000000000005,0.0034092443333596143,0.0012131703333579935,0.004821641999986544,0.005478103333302897,0.006946148333364969,0.003412475000042529,0.0022168049999512127,0.004496887666656828
0.09480000000000005,0.003515368333372256,0.0011349060000232687,0.005302558666661146,0.005392511333335885,0.00690345066664122,0.0033411116666760186,0.002211490000036065,0.004455705333308894
0.09500000000000004,0.0034065283333196326,0.0011629689999684463,0.005440733000000364,0.005441655666648633,0.006865769999990334,0.0032994090000026213,0.0021973679999973683,0.004481908333332285
0.09520000000000005,0.0033937316667334017,0.00179509733334271,0.004926686333343848,0.005175431000035739,0.006940188000006249,0.0032938593333255994,0.0021853186666476176,0.004480963666651405
0.09540000000000004,0.0034646113333565154,0.0011958149999979166,0.005724361666617976,0.005674438666649924,0.009817100333293638,0.005308640333358501,0.0026003799999898547,0.005754780999988422
0.09560000000000005,0.0036753786667607833,0.001242024000021047,0.005242821000024378,0.006692767666663713,0.010059231333343632,0.003925772666586151,0.0024875103333291313,0.004846760666699386
0.09580000000000004,0.0037672643333811115,0.00169258900003418,0.005294557000032303,0.005686087999985527,0.008184796000023198,0.003980092999995577,0.0023432800000288503,0.004776776999998826
0.09600000000000004,0.0034716629999896518,0.001213374333322766,0.005820189999970656,0.005335053333283213,0.007033613333343662,0.0034200583333282943,0.002251919333313405,0.0046928309999429985
0.09620000000000005,0.0035860476666584873,0.0011635156666519226,0.005242380999978498,0.005464565999962663,0.006994993333364619,0.0033622523333178833,0.0022566806666569996,0.0045367666666606965
0.09640000000000004,0.0033045016666240676,0.0011694080000097529,0.005199713666646251,0.0055877576666792566,0.006845916666710157,0.0033578556666498116,0.0022402093333463804,0.004449131666660833
0.09660000000000005,0.0033974189999905016,0.001161089666652515,0.004791480333362112,0.005952335666696247,0.006912011333308025,0.003283029666666456,0.0021918643333644163,0.0045189879999725235
0.09680000000000004,0.003289734333369173,0.0011690756666666857,0.005265200666637308,0.0053925036666745045,0.006815120333347598,0.003287682333355709,0.0021949603333268897,0.004489944333272433
0.09700000000000004,0.0033048506666849184,0.0012140729999903972,0.00534298366665098,0.005441095666697038,0.0067559196666403904,0.0033194596666893026,0.0021871223333391754,0.004492078333328209
0.09720000000000005,0.003296516333307409,0.0013194060000311463,0.005479009000017261,0.005590903999973307,0.007029512333322903,0.0036286076666556255,0.0028593366666882503,0.004922121666633454
0.09740000000000004,0.0034079069999961575,0.0011580173333337977,0.005564185666723158,0.005301618333343565,0.006765120666652062,0.0033138023332715725,0.002219920000015918,0.004489668333311177
0.09760000000000005,0.003373335333359743,0.001146624999970906,0.005344259333317798,0.005469842333354791,0.0066779910000226055,0.0032685416667087943,0.0022122120000176437,0.004537611333338039
0.09780000000000004,0.0032818403333294555,0.0011769839999639469,0.005060908333310484,0.005553419333333902,0.0068737130000045,0.003222178999976677,0.0022010600000233658,0.004444152333311043
0.09800000000000005,0.003328112666660369,0.0011405793332717924,0.005203266333296597,0.0053984086666408375,0.00674373000003925,0.0033177056666318094,0.002208780000008422,0.004481774666639164
0.09820000000000005,0.003226760333329063,0.001160514000010456,0.005428421333287285,0.005335355333310569,0.006582613000015651,0.003287007333293938,0.0022093013333233102,0.004442865000025146
0.09840000000000004,0.0033542853333301537,0.001130802666693853,0.0055313990000437725,0.005372895333342361,0.006632493666643313,0.003306318666697431,0.002184461666615789,0.004440318333308824
0.09860000000000005,0.0034018316666030537,0.001144830333335752,0.004843653333371852,0.006026372333318856,0.0068063120000185036,0.003187257666619795,0.0022129539999771928,0.004461636000011519
0.09880000000000004,0.003270158666661397,0.0011431493333399583,0.005134710666652609,0.005532928666639236,0.007325884000010774,0.003409556000065095,0.0023457493333580715,0.004396455000005517
0.09900000000000005,0.002997312999999243,0.0011508163333170767,0.005054495333297382,0.005631542333389916,0.007822784333332796,0.0033608499999597066,0.0022425509999569235,0.004547973333311954
0.09920000000000005,0.003493064000015996,0.0013339613333300804,0.0051955653333000855,0.00661516366668972,0.00708706466662079,0.003262533999986772,0.0024154733332958736,0.00451465866668362
0.09940000000000004,0.003376932999988943,0.0011240223333288668,0.005583918333324315,0.005271472333333804,0.0066025219999801266,0.0032727063333292485,0.0021919413333459183,0.004527159666698329
0.09960000000000005,0.0032319033333578773,0.0011721239999739435,0.005094607333300398,0.0056579069999997955,0.006556671999987884,0.003225976333321038,0.0022071643332992608,0.00444746566665799
0.09980000000000004,0.0032216363333266904,0.0011413786666783683,0.0053209063333194235,0.0056365083333200046,0.006558410333317018,0.0032553923333580315,0.002203613666627765,0.004478809000033834
0.10000000000000005,0.003215844666669909,0.0011536536666956938,0.005349628666673804,0.0055290743332913435,0.006720996666672363,0.0032811946667076577,0.0021955630000244732,0.0045044459999796045
