Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CubQmcSobolG,Sobol,QMC,0.010000000000000004,2.1695425631436285,2048.0,0.003135792666701794
CubQmcSobolG,Sobol,QMC,0.010200000000000004,2.1695425631436285,2048.0,0.0030702399999427143
CubQmcSobolG,Sobol,QMC,0.010400000000000005,2.1695425631436285,2048.0,0.0031190219991306853
CubQmcSobolG,Sobol,QMC,0.010600000000000004,2.1717523087612043,1024.0,0.001643796666636869
CubQmcSobolG,Sobol,QMC,0.010800000000000004,2.1717523087612043,1024.0,0.0015873223334589663
CubQmcSobolG,Sobol,QMC,0.011000000000000005,2.1717523087612043,1024.0,0.001584943999356862
CubQmcSobolG,Sobol,QMC,0.011200000000000003,2.1717523087612043,1024.0,0.0016411559997019747
CubQmcSobolG,Sobol,QMC,0.011400000000000004,2.1717523087612043,1024.0,0.0015641963333716073
CubQmcSobolG,Sobol,QMC,0.011600000000000004,2.1717523087612043,1024.0,0.0015988313328610577
CubQmcSobolG,Sobol,QMC,0.011800000000000005,2.1717523087612043,1024.0,0.0015681646667265643
CubQmcSobolG,Sobol,QMC,0.012000000000000005,2.1717523087612043,1024.0,0.0016306616671499796
CubQmcSobolG,Sobol,QMC,0.012200000000000004,2.1717523087612043,1024.0,0.001535983667660427
CubQmcSobolG,Sobol,QMC,0.012400000000000005,2.1717523087612043,1024.0,0.001676050334329678
CubQmcSobolG,Sobol,QMC,0.012600000000000005,2.1717523087612043,1024.0,0.0015292266659040858
CubQmcSobolG,Sobol,QMC,0.012800000000000004,2.1717523087612043,1024.0,0.00153705866735739
CubQmcSobolG,Sobol,QMC,0.013000000000000005,2.1717523087612043,1024.0,0.0015362256666170044
CubQmcSobolG,Sobol,QMC,0.013200000000000005,2.1717523087612043,1024.0,0.001587779333325064
CubQmcSobolG,Sobol,QMC,0.013400000000000006,2.1717523087612043,1024.0,0.0015884170000693605
CubQmcSobolG,Sobol,QMC,0.013600000000000006,2.1717523087612043,1024.0,0.001566067000264108
CubQmcSobolG,Sobol,QMC,0.013800000000000005,2.1717523087612043,1024.0,0.0017633520007317809
CubQmcSobolG,Sobol,QMC,0.014000000000000005,2.1717523087612043,1024.0,0.0014939743335465512
CubQmcSobolG,Sobol,QMC,0.014200000000000006,2.1717523087612043,1024.0,0.0017331440000513492
CubQmcSobolG,Sobol,QMC,0.014400000000000005,2.1717523087612043,1024.0,0.001514004999383663
CubQmcSobolG,Sobol,QMC,0.014600000000000005,2.1717523087612043,1024.0,0.0015271706664255664
CubQmcSobolG,Sobol,QMC,0.014800000000000006,2.1717523087612043,1024.0,0.0015611636663379613
CubQmcSobolG,Sobol,QMC,0.015000000000000006,2.1717523087612043,1024.0,0.0015276729997519094
CubQmcSobolG,Sobol,QMC,0.015200000000000007,2.1717523087612043,1024.0,0.0016142660000089866
CubQmcSobolG,Sobol,QMC,0.015400000000000006,2.1717523087612043,1024.0,0.001585753665494849
CubQmcSobolG,Sobol,QMC,0.015600000000000006,2.1717523087612043,1024.0,0.0016254006665500735
CubQmcSobolG,Sobol,QMC,0.01580000000000001,2.1717523087612043,1024.0,0.0015881426667571457
CubQmcSobolG,Sobol,QMC,0.016000000000000007,2.1717523087612043,1024.0,0.0016601970000920119
CubQmcSobolG,Sobol,QMC,0.016200000000000006,2.1717523087612043,1024.0,0.0015825449997161438
CubQmcSobolG,Sobol,QMC,0.016400000000000005,2.1717523087612043,1024.0,0.0016452130003017373
CubQmcSobolG,Sobol,QMC,0.016600000000000007,2.1717523087612043,1024.0,0.0015974696664973937
CubQmcSobolG,Sobol,QMC,0.01680000000000001,2.1717523087612043,1024.0,0.001620255999417471
CubQmcSobolG,Sobol,QMC,0.017000000000000008,2.1717523087612043,1024.0,0.0015544123337652611
CubQmcSobolG,Sobol,QMC,0.017200000000000007,2.1717523087612043,1024.0,0.0015660146661199785
CubQmcSobolG,Sobol,QMC,0.017400000000000006,2.1717523087612043,1024.0,0.001538692666751255
CubQmcSobolG,Sobol,QMC,0.017600000000000005,2.1717523087612043,1024.0,0.0015706050010824886
CubQmcSobolG,Sobol,QMC,0.01780000000000001,2.1717523087612043,1024.0,0.0015705433330974
CubQmcSobolG,Sobol,QMC,0.01800000000000001,2.1717523087612043,1024.0,0.0015360273331073888
CubQmcSobolG,Sobol,QMC,0.018200000000000008,2.1717523087612043,1024.0,0.0016467706664116122
CubQmcSobolG,Sobol,QMC,0.018400000000000007,2.1717523087612043,1024.0,0.0015403933333194193
CubQmcSobolG,Sobol,QMC,0.018600000000000005,2.1717523087612043,1024.0,0.0016256550006801262
CubQmcSobolG,Sobol,QMC,0.01880000000000001,2.1717523087612043,1024.0,0.0015881826669404593
CubQmcSobolG,Sobol,QMC,0.01900000000000001,2.1717523087612043,1024.0,0.00159820266708266
CubQmcSobolG,Sobol,QMC,0.01920000000000001,2.1717523087612043,1024.0,0.0016007156658209472
CubQmcSobolG,Sobol,QMC,0.019400000000000008,2.1717523087612043,1024.0,0.0015855303336138604
CubQmcSobolG,Sobol,QMC,0.019600000000000006,2.1717523087612043,1024.0,0.001624648332532767
CubQmcSobolG,Sobol,QMC,0.019800000000000005,2.1717523087612043,1024.0,0.0015777756671013776
CubQmcSobolG,Sobol,QMC,0.02000000000000001,2.1717523087612043,1024.0,0.0016508269994422637
CubQmcSobolG,Sobol,QMC,0.02020000000000001,2.1717523087612043,1024.0,0.0015960513325505115
CubQmcSobolG,Sobol,QMC,0.02040000000000001,2.1717523087612043,1024.0,0.00169457333383131
CubQmcSobolG,Sobol,QMC,0.020600000000000007,2.1717523087612043,1024.0,0.0016069873327069217
CubQmcSobolG,Sobol,QMC,0.020800000000000006,2.1717523087612043,1024.0,0.001656940999358388
CubQmcSobolG,Sobol,QMC,0.02100000000000001,2.1717523087612043,1024.0,0.0015618433335475856
CubQmcSobolG,Sobol,QMC,0.02120000000000001,2.1717523087612043,1024.0,0.0015851076659600949
CubQmcSobolG,Sobol,QMC,0.02140000000000001,2.1717523087612043,1024.0,0.0015388239996051805
CubQmcSobolG,Sobol,QMC,0.021600000000000008,2.1717523087612043,1024.0,0.0015761403331756203
CubQmcSobolG,Sobol,QMC,0.021800000000000007,2.1717523087612043,1024.0,0.0015590636667184299
CubQmcSobolG,Sobol,QMC,0.022000000000000013,2.1717523087612043,1024.0,0.0015502446664565166
CubQmcSobolG,Sobol,QMC,0.02220000000000001,2.1717523087612043,1024.0,0.0016855973335623275
CubQmcSobolG,Sobol,QMC,0.02240000000000001,2.1717523087612043,1024.0,0.0015949783337418921
CubQmcSobolG,Sobol,QMC,0.02260000000000001,2.1717523087612043,1024.0,0.0016810143333714223
CubQmcSobolG,Sobol,QMC,0.022800000000000008,2.1717523087612043,1024.0,0.0015932086662360234
CubQmcSobolG,Sobol,QMC,0.023000000000000007,2.1717523087612043,1024.0,0.0016643783340744751
CubQmcSobolG,Sobol,QMC,0.023200000000000012,2.1717523087612043,1024.0,0.0015817973332256467
CubQmcSobolG,Sobol,QMC,0.02340000000000001,2.1717523087612043,1024.0,0.0016110509999028484
CubQmcSobolG,Sobol,QMC,0.02360000000000001,2.1717523087612043,1024.0,0.0015875863336987095
CubQmcSobolG,Sobol,QMC,0.02380000000000001,2.1717523087612043,1024.0,0.001605112000106601
CubQmcSobolG,Sobol,QMC,0.024000000000000007,2.1717523087612043,1024.0,0.0015958129994639119
CubQmcSobolG,Sobol,QMC,0.024200000000000013,2.1717523087612043,1024.0,0.00158309200014628
CubQmcSobolG,Sobol,QMC,0.024400000000000012,2.1717523087612043,1024.0,0.0016034423339685115
CubQmcSobolG,Sobol,QMC,0.02460000000000001,2.1717523087612043,1024.0,0.0015319460004927048
CubQmcSobolG,Sobol,QMC,0.02480000000000001,2.1717523087612043,1024.0,0.0015891890003937685
CubQmcSobolG,Sobol,QMC,0.02500000000000001,2.1717523087612043,1024.0,0.0015231499995328097
CubQmcSobolG,Sobol,QMC,0.025200000000000014,2.1717523087612043,1024.0,0.0016387719994478782
CubQmcSobolG,Sobol,QMC,0.025400000000000013,2.1717523087612043,1024.0,0.0016502519993082387
CubQmcSobolG,Sobol,QMC,0.02560000000000001,2.1717523087612043,1024.0,0.001696450333838584
CubQmcSobolG,Sobol,QMC,0.02580000000000001,2.1717523087612043,1024.0,0.0016417936664462711
CubQmcSobolG,Sobol,QMC,0.02600000000000001,2.1717523087612043,1024.0,0.0016555763340875274
CubQmcSobolG,Sobol,QMC,0.026200000000000008,2.1717523087612043,1024.0,0.0015811183335851335
CubQmcSobolG,Sobol,QMC,0.026400000000000014,2.1717523087612043,1024.0,0.0016082843333909598
CubQmcSobolG,Sobol,QMC,0.026600000000000013,2.1717523087612043,1024.0,0.0016038596671326861
CubQmcSobolG,Sobol,QMC,0.02680000000000001,2.1717523087612043,1024.0,0.0015725043334289996
CubQmcSobolG,Sobol,QMC,0.02700000000000001,2.1717523087612043,1024.0,0.0016647306674713036
CubQmcSobolG,Sobol,QMC,0.02720000000000001,2.1717523087612043,1024.0,0.0015727386665579008
CubQmcSobolG,Sobol,QMC,0.027400000000000015,2.1717523087612043,1024.0,0.001691675666734227
CubQmcSobolG,Sobol,QMC,0.027600000000000013,2.1717523087612043,1024.0,0.0015667469997424632
CubQmcSobolG,Sobol,QMC,0.027800000000000012,2.1717523087612043,1024.0,0.0016561006662717166
CubQmcSobolG,Sobol,QMC,0.02800000000000001,2.1717523087612043,1024.0,0.001576533000843483
CubQmcSobolG,Sobol,QMC,0.02820000000000001,2.1717523087612043,1024.0,0.0016109849996913301
CubQmcSobolG,Sobol,QMC,0.028400000000000016,2.1717523087612043,1024.0,0.0016319116669668194
CubQmcSobolG,Sobol,QMC,0.028600000000000014,2.1717523087612043,1024.0,0.0015925243339249089
CubQmcSobolG,Sobol,QMC,0.028800000000000013,2.1717523087612043,1024.0,0.0016026913332704378
CubQmcSobolG,Sobol,QMC,0.029000000000000012,2.1717523087612043,1024.0,0.001614733665822617
CubQmcSobolG,Sobol,QMC,0.02920000000000001,2.1717523087612043,1024.0,0.0017501803334501649
CubQmcSobolG,Sobol,QMC,0.02940000000000001,2.1717523087612043,1024.0,0.001563450332469074
CubQmcSobolG,Sobol,QMC,0.029600000000000015,2.1717523087612043,1024.0,0.0016690423338635203
CubQmcSobolG,Sobol,QMC,0.029800000000000014,2.1717523087612043,1024.0,0.0015681523333720786
CubQmcSobolG,Sobol,QMC,0.030000000000000013,2.1717523087612043,1024.0,0.0016169003326164482
CubQmcSobolG,Sobol,QMC,0.03020000000000001,2.1717523087612043,1024.0,0.0015914160006407958
CubQmcSobolG,Sobol,QMC,0.03040000000000001,2.1717523087612043,1024.0,0.001628574333759995
CubQmcSobolG,Sobol,QMC,0.030600000000000016,2.1717523087612043,1024.0,0.0015943709992522297
CubQmcSobolG,Sobol,QMC,0.030800000000000015,2.1717523087612043,1024.0,0.001569900333682502
CubQmcSobolG,Sobol,QMC,0.031000000000000014,2.1717523087612043,1024.0,0.0015937133339321008
CubQmcSobolG,Sobol,QMC,0.031200000000000012,2.1717523087612043,1024.0,0.0015175713330487877
CubQmcSobolG,Sobol,QMC,0.03140000000000001,2.1717523087612043,1024.0,0.001607670000642732
CubQmcSobolG,Sobol,QMC,0.03160000000000002,2.1717523087612043,1024.0,0.0015875883339807235
CubQmcSobolG,Sobol,QMC,0.031800000000000016,2.1717523087612043,1024.0,0.0016506576666870387
CubQmcSobolG,Sobol,QMC,0.032000000000000015,2.1717523087612043,1024.0,0.001596327999626131
CubQmcSobolG,Sobol,QMC,0.03220000000000001,2.1717523087612043,1024.0,0.001633824666593379
CubQmcSobolG,Sobol,QMC,0.03240000000000001,2.1717523087612043,1024.0,0.00154896766677363
CubQmcSobolG,Sobol,QMC,0.03260000000000001,2.1717523087612043,1024.0,0.001530954667638677
CubQmcSobolG,Sobol,QMC,0.03280000000000002,2.1717523087612043,1024.0,0.0016875476673400651
CubQmcSobolG,Sobol,QMC,0.033000000000000015,2.1717523087612043,1024.0,0.001584960332669046
CubQmcSobolG,Sobol,QMC,0.033200000000000014,2.1717523087612043,1024.0,0.0016721866674439905
CubQmcSobolG,Sobol,QMC,0.03340000000000001,2.1717523087612043,1024.0,0.0016197476658514158
CubQmcSobolG,Sobol,QMC,0.03360000000000002,2.1717523087612043,1024.0,0.0017199883338131865
CubQmcSobolG,Sobol,QMC,0.03380000000000002,2.1717523087612043,1024.0,0.0016402363326051272
CubQmcSobolG,Sobol,QMC,0.034000000000000016,2.1717523087612043,1024.0,0.0016735933337865088
CubQmcSobolG,Sobol,QMC,0.034200000000000015,2.1717523087612043,1024.0,0.0016314529996937683
CubQmcSobolG,Sobol,QMC,0.034400000000000014,2.1717523087612043,1024.0,0.0016804476666341845
CubQmcSobolG,Sobol,QMC,0.03460000000000002,2.1717523087612043,1024.0,0.0016615813334889633
CubQmcSobolG,Sobol,QMC,0.03480000000000002,2.1717523087612043,1024.0,0.0017441746658732882
CubQmcSobolG,Sobol,QMC,0.03500000000000002,2.1717523087612043,1024.0,0.0016313046671712073
CubQmcSobolG,Sobol,QMC,0.035200000000000016,2.1717523087612043,1024.0,0.001573951666917613
CubQmcSobolG,Sobol,QMC,0.035400000000000015,2.1717523087612043,1024.0,0.0015756866656981099
CubQmcSobolG,Sobol,QMC,0.03560000000000002,2.1717523087612043,1024.0,0.0015656810004050687
CubQmcSobolG,Sobol,QMC,0.03580000000000002,2.1717523087612043,1024.0,0.001538324332917303
CubQmcSobolG,Sobol,QMC,0.03600000000000002,2.1717523087612043,1024.0,0.001532311667688191
CubQmcSobolG,Sobol,QMC,0.03620000000000002,2.1717523087612043,1024.0,0.001647453333134763
CubQmcSobolG,Sobol,QMC,0.036400000000000016,2.1717523087612043,1024.0,0.0015752023330909044
CubQmcSobolG,Sobol,QMC,0.036600000000000014,2.1717523087612043,1024.0,0.001701483999568154
CubQmcSobolG,Sobol,QMC,0.03680000000000002,2.1717523087612043,1024.0,0.0015665730006730882
CubQmcSobolG,Sobol,QMC,0.03700000000000002,2.1717523087612043,1024.0,0.0016274840005886897
CubQmcSobolG,Sobol,QMC,0.03720000000000002,2.1717523087612043,1024.0,0.0015828063327110915
CubQmcSobolG,Sobol,QMC,0.03740000000000002,2.1717523087612043,1024.0,0.0016143640004884219
CubQmcSobolG,Sobol,QMC,0.037600000000000015,2.1717523087612043,1024.0,0.001522346333634535
CubQmcSobolG,Sobol,QMC,0.03780000000000002,2.1717523087612043,1024.0,0.0015254543329016694
CubQmcSobolG,Sobol,QMC,0.03800000000000002,2.1717523087612043,1024.0,0.0016133010000582242
CubQmcSobolG,Sobol,QMC,0.03820000000000002,2.1717523087612043,1024.0,0.0015743986665863001
CubQmcSobolG,Sobol,QMC,0.03840000000000002,2.1717523087612043,1024.0,0.0016005196666810662
CubQmcSobolG,Sobol,QMC,0.038600000000000016,2.1717523087612043,1024.0,0.0015616186677410344
CubQmcSobolG,Sobol,QMC,0.038800000000000015,2.1717523087612043,1024.0,0.0016636679999161668
CubQmcSobolG,Sobol,QMC,0.03900000000000002,2.1717523087612043,1024.0,0.0015201696666432933
CubQmcSobolG,Sobol,QMC,0.03920000000000002,2.1717523087612043,1024.0,0.001621274666225266
CubQmcSobolG,Sobol,QMC,0.03940000000000002,2.1717523087612043,1024.0,0.001534719667082148
CubQmcSobolG,Sobol,QMC,0.03960000000000002,2.1717523087612043,1024.0,0.001551188666780945
CubQmcSobolG,Sobol,QMC,0.039800000000000016,2.1717523087612043,1024.0,0.0015470406669919612
CubQmcSobolG,Sobol,QMC,0.04000000000000002,2.1717523087612043,1024.0,0.0015256176666298416
CubQmcSobolG,Sobol,QMC,0.04020000000000002,2.1717523087612043,1024.0,0.0015009629999743386
CubQmcSobolG,Sobol,QMC,0.04040000000000002,2.1717523087612043,1024.0,0.0014754819991746142
CubQmcSobolG,Sobol,QMC,0.04060000000000002,2.1717523087612043,1024.0,0.0017045849999703933
CubQmcSobolG,Sobol,QMC,0.04080000000000002,2.1717523087612043,1024.0,0.0015494203332006389
CubQmcSobolG,Sobol,QMC,0.04100000000000002,2.1717523087612043,1024.0,0.0017042540002876194
CubQmcSobolG,Sobol,QMC,0.04120000000000002,2.1717523087612043,1024.0,0.001552985999902982
CubQmcSobolG,Sobol,QMC,0.04140000000000002,2.1717523087612043,1024.0,0.0015365650003028957
CubQmcSobolG,Sobol,QMC,0.04160000000000002,2.1717523087612043,1024.0,0.0015582240005945398
CubQmcSobolG,Sobol,QMC,0.04180000000000002,2.1717523087612043,1024.0,0.0015380076668710292
CubQmcSobolG,Sobol,QMC,0.04200000000000002,2.1717523087612043,1024.0,0.0016195786671839112
CubQmcSobolG,Sobol,QMC,0.04220000000000002,2.1717523087612043,1024.0,0.001514947333513798
CubQmcSobolG,Sobol,QMC,0.04240000000000002,2.1717523087612043,1024.0,0.001624595999601297
CubQmcSobolG,Sobol,QMC,0.04260000000000002,2.1717523087612043,1024.0,0.0015996276664130467
CubQmcSobolG,Sobol,QMC,0.04280000000000002,2.1717523087612043,1024.0,0.0016591379996195126
CubQmcSobolG,Sobol,QMC,0.04300000000000002,2.1717523087612043,1024.0,0.001585753333226118
CubQmcSobolG,Sobol,QMC,0.04320000000000002,2.1717523087612043,1024.0,0.0015750753330697382
CubQmcSobolG,Sobol,QMC,0.04340000000000002,2.1717523087612043,1024.0,0.001575257000392109
CubQmcSobolG,Sobol,QMC,0.04360000000000002,2.1717523087612043,1024.0,0.0015710226671217242
CubQmcSobolG,Sobol,QMC,0.04380000000000002,2.1717523087612043,1024.0,0.0015499283326789737
CubQmcSobolG,Sobol,QMC,0.04400000000000002,2.1717523087612043,1024.0,0.0015101953334427283
CubQmcSobolG,Sobol,QMC,0.044200000000000024,2.1717523087612043,1024.0,0.0017743576669696874
CubQmcSobolG,Sobol,QMC,0.04440000000000002,2.1717523087612043,1024.0,0.0015580000005381105
CubQmcSobolG,Sobol,QMC,0.04460000000000002,2.1717523087612043,1024.0,0.00154105199969005
CubQmcSobolG,Sobol,QMC,0.04480000000000002,2.1717523087612043,1024.0,0.0014957313336102136
CubQmcSobolG,Sobol,QMC,0.04500000000000002,2.1717523087612043,1024.0,0.0017341430005520426
CubQmcSobolG,Sobol,QMC,0.04520000000000002,2.1717523087612043,1024.0,0.001491060333137284
CubQmcSobolG,Sobol,QMC,0.045400000000000024,2.1717523087612043,1024.0,0.0017855066665409443
CubQmcSobolG,Sobol,QMC,0.04560000000000002,2.1717523087612043,1024.0,0.0015130369999193742
CubQmcSobolG,Sobol,QMC,0.04580000000000002,2.1717523087612043,1024.0,0.0014943520000088029
CubQmcSobolG,Sobol,QMC,0.04600000000000002,2.1717523087612043,1024.0,0.0016398376665165415
CubQmcSobolG,Sobol,QMC,0.04620000000000002,2.1717523087612043,1024.0,0.00152826966647505
CubQmcSobolG,Sobol,QMC,0.046400000000000025,2.1717523087612043,1024.0,0.0015327116664896796
CubQmcSobolG,Sobol,QMC,0.04660000000000002,2.1717523087612043,1024.0,0.0014826516665683205
CubQmcSobolG,Sobol,QMC,0.04680000000000002,2.1717523087612043,1024.0,0.0017120609991252422
CubQmcSobolG,Sobol,QMC,0.04700000000000002,2.1717523087612043,1024.0,0.0015012353330045396
CubQmcSobolG,Sobol,QMC,0.04720000000000002,2.1717523087612043,1024.0,0.0017073870009577756
CubQmcSobolG,Sobol,QMC,0.047400000000000025,2.1717523087612043,1024.0,0.0014915623329822363
CubQmcSobolG,Sobol,QMC,0.047600000000000024,2.1717523087612043,1024.0,0.0014968396668943267
CubQmcSobolG,Sobol,QMC,0.04780000000000002,2.1717523087612043,1024.0,0.0016046686669142218
CubQmcSobolG,Sobol,QMC,0.04800000000000002,2.1717523087612043,1024.0,0.0015437949999371388
CubQmcSobolG,Sobol,QMC,0.04820000000000002,2.1717523087612043,1024.0,0.0015867769998294534
CubQmcSobolG,Sobol,QMC,0.048400000000000026,2.1717523087612043,1024.0,0.0015740186669669736
CubQmcSobolG,Sobol,QMC,0.048600000000000025,2.1717523087612043,1024.0,0.001691418000215587
CubQmcSobolG,Sobol,QMC,0.048800000000000024,2.1717523087612043,1024.0,0.0016001706668854847
CubQmcSobolG,Sobol,QMC,0.04900000000000002,2.1717523087612043,1024.0,0.0016849269995873328
CubQmcSobolG,Sobol,QMC,0.04920000000000002,2.1717523087612043,1024.0,0.0016455306667921832
CubQmcSobolG,Sobol,QMC,0.04940000000000002,2.1717523087612043,1024.0,0.0016898313339576514
CubQmcSobolG,Sobol,QMC,0.049600000000000026,2.1717523087612043,1024.0,0.0016545589999926353
CubQmcSobolG,Sobol,QMC,0.049800000000000025,2.1717523087612043,1024.0,0.001706226666404594
CubQmcSobolG,Sobol,QMC,0.050000000000000024,2.1717523087612043,1024.0,0.0016235520009407385
CubQmcSobolG,Sobol,QMC,0.05020000000000002,2.1717523087612043,1024.0,0.0016257093332872803
CubQmcSobolG,Sobol,QMC,0.05040000000000002,2.1717523087612043,1024.0,0.0016724850005023957
CubQmcSobolG,Sobol,QMC,0.05060000000000003,2.1717523087612043,1024.0,0.0016400640003363758
CubQmcSobolG,Sobol,QMC,0.050800000000000026,2.1717523087612043,1024.0,0.0016582383323111571
CubQmcSobolG,Sobol,QMC,0.051000000000000024,2.1717523087612043,1024.0,0.0016219769992555182
CubQmcSobolG,Sobol,QMC,0.05120000000000002,2.1717523087612043,1024.0,0.0017376070002986428
CubQmcSobolG,Sobol,QMC,0.05140000000000002,2.1717523087612043,1024.0,0.0015693113327870378
CubQmcSobolG,Sobol,QMC,0.05160000000000002,2.1717523087612043,1024.0,0.0015761413336197923
CubQmcSobolG,Sobol,QMC,0.05180000000000003,2.1717523087612043,1024.0,0.0015192683331406442
CubQmcSobolG,Sobol,QMC,0.052000000000000025,2.1717523087612043,1024.0,0.0017863913332500185
CubQmcSobolG,Sobol,QMC,0.052200000000000024,2.1717523087612043,1024.0,0.0015757233334928362
CubQmcSobolG,Sobol,QMC,0.05240000000000002,2.1717523087612043,1024.0,0.0017958500005382423
CubQmcSobolG,Sobol,QMC,0.05260000000000002,2.1717523087612043,1024.0,0.0015238776668411447
CubQmcSobolG,Sobol,QMC,0.05280000000000003,2.1717523087612043,1024.0,0.001649344999047268
CubQmcSobolG,Sobol,QMC,0.053000000000000026,2.1717523087612043,1024.0,0.0015899293333253202
CubQmcSobolG,Sobol,QMC,0.053200000000000025,2.1717523087612043,1024.0,0.0015200413333028944
